#TRF = [0, 0, 131, 0, 0, 90] 
#WRF = [321, 0, 0, 0, 90, 90] 
#
3.737499999999954525e+00,8.014999999999999147e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-4.263256414560601115e-14,8.014999999999999147e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-3.737500000000039790e+00,8.014999999999999147e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-7.475000000000036948e+00,8.014999999999999147e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-1.121250000000003411e+01,8.014999999999999147e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-1.495000000000003126e+01,8.014999999999999147e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-1.868750000000002842e+01,8.014999999999999147e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-2.242500000000002558e+01,8.014999999999999147e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-2.616250000000002274e+01,8.014999999999999147e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-2.990000000000001990e+01,8.014999999999999147e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-3.363750000000001705e+01,8.014999999999999147e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-3.737500000000001421e+01,8.014999999999999147e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-4.111250000000001137e+01,8.014999999999999147e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-4.485000000000000853e+01,8.014999999999999147e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-4.858750000000000568e+01,8.014999999999999147e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-5.232500000000000284e+01,8.014999999999999147e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-5.606250000000000000e+01,8.014999999999999147e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-5.979999999999999716e+01,8.014999999999999147e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-6.353749999999999432e+01,8.014999999999999147e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-6.353749999999999432e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-5.979999999999999716e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-5.606250000000000000e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-5.232500000000000284e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-4.858750000000000568e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-4.485000000000000853e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-4.111250000000001137e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-3.737500000000001421e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-3.363750000000001705e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-2.990000000000001990e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-2.616250000000002274e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-2.242500000000002558e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-1.868750000000002842e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-1.495000000000003126e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-1.121250000000003411e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-7.475000000000036948e+00,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-3.737500000000039790e+00,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-4.263256414560601115e-14,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
3.737499999999954525e+00,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
7.474999999999951683e+00,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
1.121249999999994884e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
1.494999999999994600e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
1.868749999999994316e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
2.242499999999994031e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
2.616249999999993747e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
2.989999999999993463e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
3.363749999999993179e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
3.737499999999992895e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
4.111249999999992610e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
4.484999999999992326e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
4.858749999999992042e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
5.232499999999991758e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
5.606249999999991473e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
5.979999999999991189e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
6.353749999999990905e+01,8.388749999999998863e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
6.353749999999990905e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
5.979999999999991189e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
5.606249999999991473e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
5.232499999999991758e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
4.858749999999992042e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
4.484999999999992326e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
4.111249999999992610e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
3.737499999999992895e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
3.363749999999993179e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
2.989999999999993463e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
2.616249999999993747e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
2.242499999999994031e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
1.868749999999994316e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
1.494999999999994600e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
1.121249999999994884e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
7.474999999999951683e+00,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
3.737499999999954525e+00,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-4.263256414560601115e-14,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-3.737500000000039790e+00,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-7.475000000000036948e+00,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-1.121250000000003411e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-1.495000000000003126e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-1.868750000000002842e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-2.242500000000002558e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-2.616250000000002274e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-2.990000000000001990e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-3.363750000000001705e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-3.737500000000001421e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-4.111250000000001137e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-4.485000000000000853e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-4.858750000000000568e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-5.232500000000000284e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-5.606250000000000000e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-5.979999999999999716e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-6.353749999999999432e+01,8.762499999999998579e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-6.353749999999999432e+01,9.136249999999998295e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-5.979999999999999716e+01,9.136249999999998295e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-5.606250000000000000e+01,9.136249999999998295e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-5.232500000000000284e+01,9.136249999999998295e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-4.858750000000000568e+01,9.136249999999998295e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-4.485000000000000853e+01,9.136249999999998295e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-4.111250000000001137e+01,9.136249999999998295e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-3.737500000000001421e+01,9.136249999999998295e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-3.363750000000001705e+01,9.136249999999998295e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-2.990000000000001990e+01,9.136249999999998295e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-2.616250000000002274e+01,9.136249999999998295e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-2.242500000000002558e+01,9.136249999999998295e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-1.868750000000002842e+01,9.136249999999998295e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-1.495000000000003126e+01,9.136249999999998295e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-1.121250000000003411e+01,9.136249999999998295e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-7.475000000000036948e+00,9.136249999999998295e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-3.737500000000039790e+00,9.136249999999998295e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
-4.263256414560601115e-14,9.136249999999998295e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
3.737499999999954525e+00,9.136249999999998295e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
